S9,GVA09,S1,S6,AREA_TOT,PERIMETER,AREA,MESO_ID,S7,Area_1,covered_area,S6_S8,S3,S4,HH01,POP07,S8,S2
0.0,0.28757,0.28757,0.0,5.73699163084E7,0.33046350236,0.0050379062,2010_00155,0.0,,0.0,0.0,0.0,0.0,22.60989,68.87514,0.0,0.0
0.0,9.26844,9.26844,0.0,4.38719845918E7,0.27836939761,0.0038508789,2010_00156,0.0,,0.0,0.0,0.0,0.0,192.74614,198.76569,0.0,0.0
0.0,0.07128,0.07128,0.0,4.61428808784E7,0.24841891024,0.00405156846,2010_00157,0.0,,0.0,0.0,0.0,0.0,15.6612,16.68824,0.0,0.0
0.0,0.17696,0.17696,0.0,4.87961027045E7,0.26138502393,0.00428374322,2010_00158,0.0,,0.0,0.0,0.0,0.0,39.40486,34.48217,0.0,0.0
14.19568,84.48756,0.3106,41.94271,4.52301884232E7,0.30943989923,0.00396977532,2010_00159,0.0,,0.0,41.94271,0.0,28.03857,357.29847,2256.07998,0.0,0.0
0.0,0.61965,0.61965,0.0,4.80932783989E7,0.27057158002,0.00422310592,2010_00160,0.0,,0.0,0.0,0.0,0.0,132.63129,117.48487,0.0,0.0
0.0,17.1713,17.1713,0.0,4.40319528041E7,0.25579774126,0.00386553245,2010_00161,0.0,,0.0,0.0,0.0,0.0,88.81812,419.88993,0.0,0.0
0.0,0.87122,0.87122,0.0,5.1525805279E7,0.29323274226,0.00452507558,2010_00162,0.0,,0.0,0.0,0.0,0.0,20.22756,45.91676,0.0,0.0
1.37671,1.82428,0.1241,0.0,5.73324708776E7,0.28503260533,0.00503516786,2010_00163,0.32347,,0.0,0.0,0.0,0.0,22.41441,128.18429,0.0,0.0
0.0,0.00359,0.0,0.00359,5.77262631754E7,0.3289852921,0.00506685224,2010_00164,0.0,,0.0,0.00359,0.0,0.0,0.65645,8.88316,0.0,0.0
0.0,0.62471,0.62471,0.0,4.78296158105E7,0.27346860565,0.00420018805,2010_00165,0.0,,0.0,0.0,0.0,0.0,131.9013,157.47973,0.0,0.0
2.97048,649.6486,0.37867,1.84819,4.9219674468E7,0.29780426177,0.00431987335,2010_00166,35.44332,,0.0,1.84819,10.25067,0.0,232.65036,1533.58978,0.0,598.75727
0.0,0.11381,0.11381,0.0,4.755419338E7,0.24392739698,0.00417536704,2010_00167,0.0,,0.0,0.0,0.0,0.0,11.85105,19.60848,0.0,0.0
0.0,0.14583,0.14583,0.0,4.56632631298E7,0.26092834291,0.00401009376,2010_00168,0.0,,0.0,0.0,0.0,0.0,9.77376,55.63375,0.0,0.0
0.0,0.75408,0.75408,0.0,4.97937336567E7,0.27074746648,0.00437291913,2010_00169,0.0,,0.0,0.0,0.0,0.0,137.32486,39.99485,0.0,0.0
0.0,0.40146,0.40146,0.0,4.92794750471E7,0.29021766482,0.00432763087,2010_00170,0.0,,0.0,0.0,0.0,0.0,18.72523,62.64123,0.0,0.0
0.0,0.18003,0.18003,0.0,4.79796585169E7,0.27191062654,0.00421347165,2010_00171,0.0,,0.0,0.0,0.0,0.0,13.95475,59.43932,0.0,0.0
0.0,4.58746,0.18193,0.0,4.78007516641E7,0.25092267808,0.00419679401,2010_00172,4.40553,,0.0,0.0,0.0,0.0,34.9783,37.88698,0.0,0.0
6.63716,57.81364,0.4563,0.50109,4.54671992603E7,0.27333473803,0.00399123524,2010_00173,0.0,,0.0,0.50109,0.0,0.0,142.0054,723.86016,0.0,50.21909
0.0,28.31609,1.66407,0.0,5.78678533446E7,0.36937610004,0.00508035946,2010_00174,0.0,,0.0,0.0,0.0,0.0,50.14487,22.71194,0.0,26.65202
0.0,0.27836,0.27836,0.0,4.48592659584E7,0.26828202216,0.00394078728,2010_00175,0.0,,0.0,0.0,0.0,0.0,9.68157,42.20492,0.0,0.0
0.0,2.4794,0.56905,0.0,4.93464892509E7,0.30760465589,0.00433232365,2010_00176,1.91035,,0.0,0.0,0.0,0.0,21.88881,38.86693,0.0,0.0
0.0,0.23823,0.23823,0.0,5.46971719653E7,0.30790050816,0.0048043309,2010_00177,0.0,,0.0,0.0,0.0,0.0,21.48256,22.95838,0.0,0.0
11.5965,11.84537,0.24887,0.0,4.81877293618E7,0.26011146422,0.00423039769,2010_00178,0.0,,0.0,0.0,0.0,0.0,63.45237,278.73758,0.0,0.0
0.0,0.13063,0.13063,0.0,4.59591405525E7,0.24318936219,0.00403546922,2010_00179,0.0,,0.0,0.0,0.0,0.0,64.54932,59.03128,0.0,0.0
0.0,0.07633,0.07633,0.0,4.58109076308E7,0.24879055051,0.00402297297,2010_00180,0.0,,0.0,0.0,0.0,0.0,9.82999,25.18446,0.0,0.0
0.0,0.0,0.0,0.0,4.31323205061E7,0.23504945459,0.003785918,2010_00181,0.0,,0.0,0.0,0.0,0.0,0.42378,1.18442,0.0,0.0
0.0,0.39084,0.39084,0.0,4.69341099028E7,0.26767064228,0.00412211126,2010_00182,0.0,,0.0,0.0,0.0,0.0,94.21292,67.74922,0.0,0.0
0.0,0.60406,0.60406,0.0,5.59907868205E7,0.28565018327,0.0049176322,2010_00183,0.0,,0.0,0.0,0.0,0.0,21.2762,50.6657,0.0,0.0
0.0,0.18764,0.18764,0.0,4.63186646553E7,0.24835444138,0.00406695038,2010_00184,0.0,,0.0,0.0,0.0,0.0,26.15115,27.02623,0.0,0.0
0.0,0.41137,0.41137,0.0,4.68383998436E7,0.31326153387,0.00411391309,2010_00185,0.0,,0.0,0.0,0.0,0.0,59.30566,184.27463,0.0,0.0
0.0,0.1218,0.1218,0.0,6.13326973018E7,0.34852620959,0.00538717818,2010_00186,0.0,,0.0,0.0,0.0,0.0,23.30517,91.19826,0.0,0.0
0.0,0.21145,0.21145,0.0,4.54288671251E7,0.26478806534,0.00398983771,2010_00187,0.0,,0.0,0.0,0.0,0.0,17.27228,10.13314,0.0,0.0
1.18181,3.71424,0.43947,0.0,4.72491974087E7,0.32831204168,0.00414803198,2010_00188,1.62345,,0.0,0.0,0.46951,0.0,6.41147,61.7497,0.0,0.0
0.0,0.0,0.0,0.0,4.92781171592E7,0.2889021986,0.00432562017,2010_00189,0.0,,0.0,0.0,0.0,0.0,0.48416,0.0,0.0,0.0
5.91891,9.61205,0.3524,3.34074,4.84703717101E7,0.26788992112,0.00425530469,2010_00190,0.0,,0.0,3.34074,0.0,0.0,180.39437,831.07097,0.0,0.0
0.0,0.0,0.0,0.0,5.78142365214E7,0.32021473926,0.00507577974,2010_00191,0.0,,0.0,0.0,0.0,0.0,0.64898,0.59221,0.0,0.0
0.0,0.0,0.0,0.0,5.74412722708E7,0.29639189646,0.00504188285,2010_00192,0.0,,0.0,0.0,0.0,0.0,0.56436,0.59221,0.0,0.0
0.0,2.15611,2.11786,0.03825,5.48406273384E7,0.30738010855,0.00481593787,2010_00193,0.0,,0.0,0.03825,0.0,0.0,34.43796,86.34671,0.0,0.0
0.0,4.0734,0.08374,3.98966,4.29445267045E7,0.28770214749,0.00377286884,2010_00194,0.0,,0.0,3.98966,0.0,0.0,14.0574,46.66685,0.0,0.0
39.91079,40.79495,0.88416,0.0,5.70974710007E7,0.34518580482,0.0050134065,2010_00195,0.0,,0.0,0.0,0.0,0.0,1067.82237,7193.35883,0.0,0.0
0.0,0.0,0.0,0.0,4.64709311986E7,0.28849012574,0.0040797959,2010_00196,0.0,,0.0,0.0,0.0,0.0,0.45654,4.14547,0.0,0.0
0.0,40.24579,40.12663,0.05779,4.2964394119E7,0.31282536263,0.00377259803,2010_00197,0.06137,,0.0,0.05779,0.0,0.0,53.60987,133.29199,0.0,0.0
0.0,0.21234,0.21234,0.0,4.81891756638E7,0.25542324231,0.00423197669,2010_00198,0.0,,0.0,0.0,0.0,0.0,22.56582,116.95382,0.0,0.0
0.0,0.44866,0.44866,0.0,5.61210559025E7,0.40306027483,0.00493083235,2010_00199,0.0,,0.0,0.0,0.0,0.0,22.04496,93.74672,0.0,0.0
22.41729,22.936,0.51871,0.0,5.11926881147E7,0.26530302999,0.00449545125,2010_00200,0.0,,0.0,0.0,0.0,0.0,848.61585,5887.13715,0.0,0.0
0.0,0.14964,0.14964,0.0,4.80570280222E7,0.25668148714,0.00422095824,2010_00201,0.0,,0.0,0.0,0.0,0.0,10.23722,13.36318,0.0,0.0
12.27399,20.28012,0.14153,0.0,4.92166973009E7,0.26021991145,0.00432246583,2010_00202,7.8646,,0.0,0.0,0.0,0.0,31.85378,134.57863,0.0,0.0
0.0,2.31954,2.31954,0.0,3.63248746944E7,0.26289701315,0.0031901447,2010_00203,0.0,,0.0,0.0,0.0,0.0,32.25611,8.76098,0.0,0.0
0.0,0.24866,0.24866,0.0,5.20343554104E7,0.26445356568,0.00457181432,2010_00204,0.0,,0.0,0.0,0.0,0.0,18.88389,28.40805,0.0,0.0
0.0,0.46825,0.46825,0.0,5.57491956818E7,0.30446948301,0.00489765156,2010_00205,0.0,,0.0,0.0,0.0,0.0,67.60055,155.21885,0.0,0.0
2.10549,2.44703,0.34154,0.0,5.05776980196E7,0.26770318406,0.0044437974,2010_00206,0.0,,0.0,0.0,0.0,0.0,19.86446,13.39239,0.0,0.0
0.0,0.13169,0.13169,0.0,4.60688938707E7,0.25982391994,0.00404794232,2010_00207,0.0,,0.0,0.0,0.0,0.0,13.05659,41.28827,0.0,0.0
11.03176,39.60508,21.00717,6.67206,4.35885792418E7,0.29086081776,0.00382823214,2010_00208,0.77554,,0.0,6.67206,0.0,0.11855,56.75154,781.41822,0.0,0.0
0.0,1.13358,1.13358,0.0,4.78181912256E7,0.281739328,0.00420133066,2010_00209,0.0,,0.0,0.0,0.0,0.0,39.58693,51.65895,0.0,0.0
0.0,0.22835,0.22835,0.0,5.00289562039E7,0.25853882134,0.00439491404,2010_00210,0.0,,0.0,0.0,0.0,0.0,10.65727,24.67049,0.0,0.0
25.63263,26.06443,0.4318,0.0,4.9930878157E7,0.27696446119,0.00438488752,2010_00211,0.0,,0.0,0.0,0.0,0.0,218.76584,1288.26993,0.0,0.0
0.0,0.22433,0.22433,0.0,4.45057213427E7,0.25428247705,0.00390961051,2010_00212,0.0,,0.0,0.0,0.0,0.0,18.10058,41.12062,0.0,0.0
0.0,2.1319,2.1319,0.0,4.7951478318E7,0.24925667401,0.00421190647,2010_00213,0.0,,0.0,0.0,0.0,0.0,84.74358,74.53917,0.0,0.0
7.24578,7.85469,0.60891,0.0,4.29811957317E7,0.24909374539,0.00377421712,2010_00214,0.0,,0.0,0.0,0.0,0.0,116.80785,597.07332,0.0,0.0
0.0,0.20593,0.20593,0.0,5.1891044601E7,0.26040770969,0.0045594757,2010_00215,0.0,,0.0,0.0,0.0,0.0,20.37888,8.1745,0.0,0.0
0.0,1.20917,0.70046,0.50871,4.88540966031E7,0.25728409122,0.0042923311,2010_00216,0.0,,0.0,0.50871,0.0,0.0,123.31933,144.13319,0.0,0.0
0.0,1.29132,1.29132,0.0,4.38302055849E7,0.28668192872,0.00385084871,2010_00217,0.0,,0.0,0.0,0.0,0.0,36.2566,58.39708,0.0,0.0
0.0,0.69276,0.69276,0.0,4.77754775192E7,0.28002427712,0.00419758728,2010_00218,0.0,,0.0,0.0,0.0,0.0,81.52627,89.60697,0.0,0.0
0.0,0.23473,0.23473,0.0,4.48108925965E7,0.24740188756,0.00393596678,2010_00219,0.0,,0.0,0.0,0.0,0.0,43.29623,123.13886,0.0,0.0
0.0,0.31067,0.31067,0.0,4.24553724402E7,0.24454747269,0.00372986344,2010_00220,0.0,,0.0,0.0,0.0,0.0,27.53515,29.82553,0.0,0.0
0.0,0.50673,0.50673,0.0,4.47648845703E7,0.25549358395,0.00393305035,2010_00221,0.0,,0.0,0.0,0.0,0.0,37.95856,53.10139,0.0,0.0
0.0,0.23257,0.23257,0.0,5.21733689177E7,0.26887668978,0.00458554331,2010_00222,0.0,,0.0,0.0,0.0,0.0,11.26098,34.5313,0.0,0.0
19.14082,164.15621,0.53657,12.98899,4.35632134149E7,0.24846613624,0.0038277383,2010_00223,100.5965,,0.0,12.98899,14.48958,16.40375,231.42567,1785.61864,0.0,0.0
0.0,0.0,0.0,0.0,5.00665614742E7,0.25585959405,0.00439634023,2010_00224,0.0,,0.0,0.0,0.0,0.0,0.49191,1.77663,0.0,0.0
0.0,0.53902,0.53902,0.0,5.02566139672E7,0.2582513365,0.00441685372,2010_00225,0.0,,0.0,0.0,0.0,0.0,19.73598,58.58391,0.0,0.0
0.0,0.15538,0.15538,0.0,4.64430421429E7,0.25186808154,0.00407985891,2010_00226,0.0,,0.0,0.0,0.0,0.0,76.57397,105.04408,0.0,0.0
1.11714,23.06917,12.14705,9.57665,4.56472635662E7,0.28888766521,0.00400962475,2010_00227,0.2105,,0.0,9.57665,0.0,0.01783,40.83159,112.01533,0.0,0.0
0.0,0.0,0.0,0.0,4.20466802821E7,0.23304031978,0.00369220449,2010_00228,0.0,,0.0,0.0,0.0,0.0,0.41311,0.0,0.0,0.0
0.0,0.90775,0.90775,0.0,4.84503370668E7,0.29610887049,0.00425528024,2010_00229,0.0,,0.0,0.0,0.0,0.0,18.99168,0.0,0.0,0.0
0.0,0.51617,0.51617,0.0,5.65424222108E7,0.28423120543,0.00496903203,2010_00230,0.0,,0.0,0.0,0.0,0.0,29.00714,267.42388,0.0,0.0
0.0,2.5845,2.5845,0.0,4.37258577771E7,0.30137307475,0.00384097978,2010_00231,0.0,,0.0,0.0,0.0,0.0,38.82806,10.01254,0.0,0.0
0.0,0.28618,0.28618,0.0,5.02003082505E7,0.27354934246,0.00441059199,2010_00232,0.0,,0.0,0.0,0.0,0.0,20.41716,52.00549,0.0,0.0
0.0,0.29514,0.29514,0.0,4.97568177105E7,0.30195272036,0.00437221051,2010_00233,0.0,,0.0,0.0,0.0,0.0,35.38445,56.84231,0.0,0.0
35.37143,35.99605,0.62462,0.0,5.78203255346E7,0.29462187701,0.00507901895,2010_00234,0.0,,0.0,0.0,0.0,0.0,692.5864,3623.39642,0.0,0.0
0.0,0.27806,0.27806,0.0,5.68618356684E7,0.3022794123,0.00499679207,2010_00235,0.0,,0.0,0.0,0.0,0.0,31.1119,95.82857,0.0,0.0
0.0,0.22326,0.22326,0.0,4.70022388152E7,0.2568594669,0.00413077447,2010_00236,0.0,,0.0,0.0,0.0,0.0,14.502,116.17677,0.0,0.0
5.90268,6.70142,0.79874,0.0,4.68537319019E7,0.2638949159,0.00411528875,2010_00237,0.0,,0.0,0.0,0.0,0.0,139.15592,666.37241,0.0,0.0
0.0,0.63293,0.63293,0.0,4.24557349064E7,0.27147362195,0.00372864303,2010_00238,0.0,,0.0,0.0,0.0,0.0,9.80145,57.89034,0.0,0.0
0.0,0.19337,0.19337,0.0,4.43153094347E7,0.2873458748,0.00389347189,2010_00239,0.0,,0.0,0.0,0.0,0.0,18.17684,61.09061,0.0,0.0
0.0,0.38131,0.38131,0.0,4.46490720912E7,0.27296341048,0.00392290887,2010_00240,0.0,,0.0,0.0,0.0,0.0,18.15909,20.56031,0.0,0.0
0.0,0.0,0.0,0.0,4.69459630468E7,0.26110063437,0.0041228758,2010_00241,0.0,,0.0,0.0,0.0,0.0,0.46125,1.18442,0.0,0.0
0.0,0.2918,0.28196,0.0,4.79032997977E7,0.29331172537,0.00420905749,2010_00242,0.00984,,0.0,0.0,0.0,0.0,31.06794,74.20011,0.0,0.0
5.82028,6.96593,1.14565,0.0,4.96407404879E7,0.33204624276,0.00436001984,2010_00243,0.0,,0.0,0.0,0.0,0.0,88.38795,574.34205,0.0,0.0
9.77763,11.01429,1.23666,0.0,5.05343094891E7,0.27920358684,0.00443939656,2010_00244,0.0,,0.0,0.0,0.0,0.0,81.02105,911.2682,0.0,0.0
16.65155,18.33521,0.54672,1.13694,5.48462661663E7,0.37227959118,0.00481914809,2010_00245,0.0,,0.0,1.13694,0.0,0.0,253.67604,1367.47386,0.0,0.0
22.3929,23.41175,1.01885,0.0,5.43246499651E7,0.31870481794,0.00477314355,2010_00246,0.0,,0.0,0.0,0.0,0.0,488.62493,2685.54933,0.0,0.0
0.0,0.25242,0.25242,0.0,4.35201277908E7,0.29836502029,0.00382395761,2010_00247,0.0,,0.0,0.0,0.0,0.0,74.82805,149.26303,0.0,0.0
0.0,0.0,0.0,0.0,4.8645259718E7,0.28017814769,0.00427265673,2010_00248,0.0,,0.0,0.0,0.0,0.0,0.48801,9.47537,0.0,0.0
0.0,0.0,0.0,0.0,5.4927479122E7,0.29858114868,0.00482411164,2010_00249,0.0,,0.0,0.0,0.0,0.0,0.53967,5.9221,0.0,0.0
0.0,0.38125,0.38125,0.0,5.49186461806E7,0.27503523298,0.00482679663,2010_00250,0.0,,0.0,0.0,0.0,0.0,15.60971,116.48446,0.0,0.0
0.0,0.15531,0.15531,0.0,4.95019906117E7,0.25926089922,0.00435083665,2010_00251,0.0,,0.0,0.0,0.0,0.0,19.43922,29.97316,0.0,0.0
0.0,52.5458,0.30064,52.24516,3.11988933341E7,0.22978258222,0.00274080663,2010_00252,0.0,,0.0,52.24516,0.0,0.0,6.31545,167.14505,0.0,0.0
13.37066,14.33737,0.96671,0.0,4.85770123106E7,0.27690090779,0.00426778348,2010_00253,0.0,,0.0,0.0,0.0,0.0,501.08547,1785.28189,0.0,0.0
0.0,0.54097,0.54097,0.0,5.18979602077E7,0.30989250403,0.00456157921,2010_00254,0.0,,0.0,0.0,0.0,0.0,20.37893,40.8725,0.0,0.0
0.14837,26.89268,26.74431,0.0,4.41831545199E7,0.25956942217,0.0038819485,2010_00255,0.0,,0.0,0.0,0.0,0.0,60.35975,178.49321,0.0,0.0
0.0,2.24464,2.24464,0.0,4.4977037437E7,0.30098030189,0.00395182918,2010_00256,0.0,,0.0,0.0,0.0,0.0,39.93915,3.12892,0.0,0.0
0.0,0.74056,0.74056,0.0,5.48349495508E7,0.2956324898,0.00482127052,2010_00257,0.0,,0.0,0.0,0.0,0.0,28.13142,297.13764,0.0,0.0
0.0,0.0,0.0,0.0,5.28606019321E7,0.26168799516,0.0046437262,2010_00258,0.0,,0.0,0.0,0.0,0.0,0.51936,16.58189,0.0,0.0
4.1709,4.69318,0.20725,0.0,5.15390208852E7,0.26846197434,0.00453052093,2010_00259,0.31503,,0.0,0.0,0.0,0.0,17.99378,106.07316,0.0,0.0
0.0,0.31632,0.31632,0.0,4.86229193004E7,0.27219655451,0.00427369472,2010_00260,0.0,,0.0,0.0,0.0,0.0,13.76378,94.76702,0.0,0.0
0.0,0.56822,0.56822,0.0,4.52055518796E7,0.24231475029,0.00397310652,2010_00261,0.0,,0.0,0.0,0.0,0.0,18.38574,36.2829,0.0,0.0
0.0,0.68192,0.68192,0.0,5.44012629957E7,0.27333151019,0.00478200668,2010_00262,0.0,,0.0,0.0,0.0,0.0,15.39947,35.53763,0.0,0.0
12.40644,48.64085,36.23441,0.0,5.15517704857E7,0.3094861082,0.00453024869,2010_00263,0.0,,0.0,0.0,0.0,0.0,51.75698,384.50119,0.0,0.0
0.0,7.49253,0.55668,0.0,5.75776459342E7,0.33605751959,0.00506064842,2010_00264,6.93585,,0.0,0.0,0.0,0.0,37.34189,76.38247,0.0,0.0
0.0,0.31997,0.31997,0.0,5.03542579235E7,0.26264952993,0.0044264953,2010_00265,0.0,,0.0,0.0,0.0,0.0,19.77383,28.61075,0.0,0.0
0.0,0.69766,0.69766,0.0,4.59986834216E7,0.26354480752,0.00404299237,2010_00266,0.0,,0.0,0.0,0.0,0.0,18.66278,38.70176,0.0,0.0
0.0,0.36151,0.36151,0.0,5.18632858265E7,0.34349100206,0.00455815317,2010_00267,0.0,,0.0,0.0,0.0,0.0,30.88936,102.2825,0.0,0.0
0.05968,1.19533,0.67313,0.44674,4.21796574053E7,0.24620855834,0.00370738973,2010_00268,0.01578,,0.0,0.44674,0.0,0.0,32.10495,120.27232,0.0,0.0
0.0,1.14367,0.65657,0.4871,4.65504618521E7,0.24767069602,0.00409186849,2010_00269,0.0,,0.0,0.4871,0.0,0.0,13.17713,63.17801,0.0,0.0
0.0,0.76171,0.76171,0.0,4.69200020941E7,0.26237168359,0.00412381831,2010_00270,0.0,,0.0,0.0,0.0,0.0,10.45397,45.82508,0.0,0.0
32.3645,33.96533,1.60083,0.0,5.41968651646E7,0.31161679616,0.00476215566,2010_00271,0.0,,0.0,0.0,0.0,0.0,397.34531,2154.62893,0.0,0.0
0.0,1.65499,1.65499,0.0,5.0512169285E7,0.2863878432,0.00443978361,2010_00272,0.0,,0.0,0.0,0.0,0.0,41.82559,69.62729,0.0,0.0
0.0,0.0,0.0,0.0,5.75323257084E7,0.2795462196,0.00505439858,2010_00273,0.0,,0.0,0.0,0.0,0.0,0.56526,1.18442,0.0,0.0
0.0,0.62093,0.62093,0.0,4.36003066231E7,0.31978676136,0.00383093503,2010_00274,0.0,,0.0,0.0,0.0,0.0,19.94221,161.65675,0.0,0.0
0.0,0.91248,0.91248,0.0,4.76631172956E7,0.33038794938,0.00418802906,2010_00275,0.0,,0.0,0.0,0.0,0.0,103.56391,370.12561,0.0,0.0
0.0,0.89314,0.89314,0.0,4.98323202766E7,0.31921177075,0.00438085163,2010_00276,0.0,,0.0,0.0,0.0,0.0,14.1827,35.53763,0.0,0.0
0.0,0.7705,0.7705,0.0,4.33728450306E7,0.24995687456,0.00381198839,2010_00277,0.0,,0.0,0.0,0.0,0.0,7.18442,29.6895,0.0,0.0
0.0,0.74299,0.74299,0.0,5.49298456783E7,0.2954299914,0.00482762158,2010_00278,0.0,,0.0,0.0,0.0,0.0,8.94888,75.51459,0.0,0.0
0.0,0.32288,0.32288,0.0,4.99870666642E7,0.26415999741,0.00439526806,2010_00279,0.0,,0.0,0.0,0.0,0.0,19.62963,14.98658,0.0,0.0
0.14103,0.25477,0.09526,0.01848,5.7023503397E7,0.35959342618,0.00501060398,2010_00280,0.0,,0.0,0.01848,0.0,0.0,1.09856,2.36884,0.0,0.0
22.45533,23.2799,0.82457,0.0,4.82357931124E7,0.32630800828,0.00423900062,2010_00281,0.0,,0.0,0.0,0.0,0.0,417.51728,1444.12395,0.0,0.0
12.23641,13.3534,1.11699,0.0,5.79240110108E7,0.30738056872,0.00509130894,2010_00282,0.0,,0.0,0.0,0.0,0.0,138.27017,427.8026,0.0,0.0
0.0,0.0,0.0,0.0,5.32828845241E7,0.26742346328,0.00468138498,2010_00283,0.0,,0.0,0.0,0.0,0.0,0.52351,0.59221,0.0,0.0
0.0,0.22977,0.22977,0.0,5.22002588134E7,0.27801791606,0.004589447,2010_00284,0.0,,0.0,0.0,0.0,0.0,11.63679,17.26565,0.0,0.0
0.0,1.11315,1.11315,0.0,5.30635168232E7,0.26256486484,0.00466470582,2010_00285,0.0,,0.0,0.0,0.0,0.0,43.93819,94.33374,0.0,0.0
18.42393,21.49112,0.89571,2.17148,4.73576161741E7,0.2866833396,0.00416185876,2010_00286,0.0,,0.0,2.17148,0.0,0.0,321.74522,1811.4586,0.0,0.0
0.0,0.10804,0.10804,0.0,5.03600992985E7,0.26526478232,0.00442879236,2010_00287,0.0,,0.0,0.0,0.0,0.0,22.335,117.60481,0.0,0.0
0.0,1.27448,1.27448,0.0,5.4557279333E7,0.30713219286,0.00479555133,2010_00288,0.0,,0.0,0.0,0.0,0.0,8.88702,32.91662,0.0,0.0
0.0,0.1616,0.1616,0.0,5.23158340603E7,0.27664065926,0.00460008566,2010_00289,0.0,,0.0,0.0,0.0,0.0,19.14488,27.24833,0.0,0.0
0.0,0.57278,0.57278,0.0,4.28849993677E7,0.23978171999,0.00377013621,2010_00290,0.0,,0.0,0.0,0.0,0.0,17.44194,27.81689,0.0,0.0
18.68644,20.15863,0.21191,0.0,5.00330400399E7,0.28828828808,0.00439941544,2010_00291,0.0,,0.0,0.0,0.0,1.26028,724.24454,5167.21941,0.0,0.0
0.0,0.0,0.0,0.0,5.36604094866E7,0.2945835997,0.00471406894,2010_00292,0.0,,0.0,0.0,0.0,0.0,0.52722,1.77663,0.0,0.0
9.57562,10.03551,0.45989,0.0,4.29253453139E7,0.27268968126,0.00377449079,2010_00293,0.0,,0.0,0.0,0.0,0.0,291.53992,1827.41472,0.0,0.0
0.0,0.33746,0.33746,0.0,5.06975807281E7,0.26628327092,0.00445825509,2010_00294,0.0,,0.0,0.0,0.0,0.0,11.93052,65.85393,0.0,0.0
0.0,0.03857,0.02205,0.01652,5.63622629424E7,0.32277990265,0.00495306126,2010_00295,0.0,,0.0,0.01652,0.0,0.0,16.51775,101.95889,0.0,0.0
0.0,0.56448,0.56448,0.0,4.21290975588E7,0.2825106132,0.00370426471,2010_00296,0.0,,0.0,0.0,0.0,0.0,11.63201,46.76199,0.0,0.0
0.0,0.91993,0.91993,0.0,5.3390428286E7,0.28261512496,0.00469561102,2010_00297,0.0,,0.0,0.0,0.0,0.0,15.0312,27.64038,0.0,0.0
15.0353,16.06802,1.03272,0.0,5.2621484266E7,0.31288776017,0.00462535563,2010_00298,0.0,,0.0,0.0,0.0,0.0,187.66003,686.14623,0.0,0.0
33.53979,33.88626,0.31415,0.03232,5.29724721125E7,0.35037562323,0.004656033,2010_00299,0.0,,0.0,0.03232,0.0,0.0,1044.92288,6432.41059,0.0,0.0
0.88025,13.22243,0.78162,0.0,4.50270792502E7,0.31369165242,0.00395958737,2010_00300,0.0,,0.0,0.0,0.0,11.56056,23.03579,74.93291,0.0,0.0
0.42401,15.53262,3.09135,12.01726,5.72189328996E7,0.30667859076,0.00503005172,2010_00301,0.0,,0.0,12.01726,0.0,0.0,25.58785,77.72101,0.0,0.0
43.18112,44.43029,1.24917,0.0,4.50825116912E7,0.35174066479,0.00396243471,2010_00302,0.0,,0.0,0.0,0.0,0.0,867.8702,3803.18922,0.0,0.0
0.0,1.47436,1.47436,0.0,4.99754022562E7,0.32089281938,0.00439558112,2010_00303,0.0,,0.0,0.0,0.0,0.0,44.34498,177.86556,0.0,0.0
88.35812,501.28781,0.26892,51.76562,5.61057410347E7,0.36718610962,0.00493223114,2010_00304,0.0,,0.0,409.18675,0.0,3.47402,2934.85025,19221.92703,357.42113,0.0
15.93271,16.67677,0.74406,0.0,5.12596640467E7,0.33134199056,0.00450649079,2010_00305,0.0,,0.0,0.0,0.0,0.0,329.76584,2522.51204,0.0,0.0
0.0,1.27278,1.27278,0.0,5.09569960325E7,0.2847827183,0.00448004827,2010_00306,0.0,,0.0,0.0,0.0,0.0,8.30223,91.00477,0.0,0.0
0.0,0.34755,0.34755,0.0,5.03261742337E7,0.24944510471,0.00442618947,2010_00307,0.0,,0.0,0.0,0.0,0.0,11.12309,40.28651,0.0,0.0
0.0,0.22276,0.22276,0.0,4.80512566271E7,0.25769985756,0.00422606033,2010_00308,0.0,,0.0,0.0,0.0,0.0,18.86945,31.33558,0.0,0.0
0.0,0.92339,0.92339,0.0,4.57812668345E7,0.2594950697,0.00402557005,2010_00309,0.0,,0.0,0.0,0.0,0.0,12.95939,63.17801,0.0,0.0
0.0,0.42615,0.42615,0.0,4.57250070268E7,0.24680338361,0.00402049655,2010_00310,0.0,,0.0,0.0,0.0,0.0,35.56485,65.30832,0.0,0.0
2.37945,2.78474,0.40529,0.0,5.45980218708E7,0.30683477131,0.00480076219,2010_00311,0.0,,0.0,0.0,0.0,0.0,58.48693,207.48152,0.0,0.0
1.35025,1.74513,0.39488,0.0,5.33037402616E7,0.26588930842,0.00468841438,2010_00312,0.0,,0.0,0.0,0.0,0.0,28.54949,166.89521,0.0,0.0
0.0,0.0,0.0,0.0,5.07137728325E7,0.30280565192,0.00445754458,2010_00313,0.0,,0.0,0.0,0.0,0.0,0.49827,1.18442,0.0,0.0
0.0,4.8E-4,0.0,4.8E-4,5.70194837628E7,0.30860108621,0.00501132044,2010_00314,0.0,,0.0,4.8E-4,0.0,0.0,0.56022,1.77663,0.0,0.0
